Country,Type,Capability,Price,Status,Previous Status,Date Of Status Change,Customer-ready explanation,Reseller Limitations,Twilio Regulatory Requirements,Twilio Regulatory Requirements Updates,Expected Delivery,Businesses Address Requirement,Individual's Address Requirements,,,,,
Hong Kong,Mobile,Voice + SMS,15.0,GA,Unavailable,8/4/2025 1:16 AM,,,https://www.twilio.com/en-us/guidelines/hk/regulatory,7/31/2025,,May be anywhere in the world.,May be anywhere in the world.,,,,,
Hong Kong,National,Voice,6.0,Private Offering,GA,11/24/2025 10:38 PM,Regulatory constraints,,https://www.twilio.com/en-us/guidelines/hk/regulatory,,3-4 weeks,May be anywhere in the world.,,,,,,
Hong Kong,Toll-Free,Voice,25.0,GA,,,,,https://www.twilio.com/en-us/guidelines/hk/regulatory,,,May be anywhere in the world.,May be anywhere in the world.,,,,,
Hungary,Toll-Free,Voice,25.0,Private Offering,,,,,https://www.twilio.com/en-us/guidelines/hu/regulatory,,2-3 weeks,Must be within country.,Must be within country.,,,,,
Hungary,Local,Voice,4.0,Private Offering,GA,1/11/2024 12:19 AM,Supplier constraints,,https://www.twilio.com/en-us/guidelines/hu/regulatory,10/16/2025,1-2 weeks,Must be within locality or region covered by the phone number's prefix.,Must be within locality or region covered by the phone number's prefix.,,,,,
Hungary,Mobile,SMS,35.0,GA,,,,,https://www.twilio.com/en-us/guidelines/hu/regulatory,,,Must be within country.,Must be within country.,,,,,
Iceland,National,Voice,5.0,Private Offering,Unavailable,9/17/2025 4:05 AM,Supplier constraints. Please note that these phone numbers cannot be ported away. This country/number type is identical to the previously offered Iceland Local numbers. Please use the Iceland National regulatory bundle for this purchase.,,https://www.twilio.com/en-us/guidelines/is/regulatory,2024-10-07 00:00:00,2-7 days,Must be within country.,Must be within country.,,,,,
Iceland,Mobile,SMS,1.0,Private Offering,GA,10/18/2022 1:10 AM,Supplier constraints,,https://www.twilio.com/en-us/guidelines/is/regulatory,,2-7 days,Must be within country.,Must be within country.,,,,,
India,Toll-Free,Voice,20.0,Private Offering,Paused,1/11/2022 11:58 PM,,,https://www.twilio.com/en-us/guidelines/in/regulatory,2025-11-02 00:00:00,1-2 weeks,Must be outside of country.,Must be outside of country.,,,,,
Indonesia,Mobile,Voice,3.0,Private Offering,,,,,https://www.twilio.com/en-us/guidelines/id/regulatory,,3-5 days,May be anywhere in the world.,May be anywhere in the world.,,,,,
Indonesia,Toll-Free,Voice,25.0,GA,Beta,3/1/2024 4:49 AM,,,https://www.twilio.com/en-us/guidelines/id/regulatory,,,May be anywhere in the world.,May be anywhere in the world.,,,,,
Indonesia,Local,Voice,23.0,GA,,,,,https://www.twilio.com/en-us/guidelines/id/regulatory,,,Must be within locality or region covered by the phone number's prefix.,Must be within locality or region covered by the phone number's prefix.,,,,,
Ireland,Toll-Free,Voice,25.0,Private Offering,,,,,https://www.twilio.com/en-us/guidelines/ie/regulatory,,2-3 weeks,May be anywhere in the world.,N/A,,,,,
Ireland,Local,Voice,1.6,GA,Private Offering,5/6/2021 10:53 AM,,,https://www.twilio.com/en-us/guidelines/ie/regulatory,4/28/2025,,Must be within locality or region covered by the phone number's prefix.,Must be within locality or region covered by the phone number's prefix.,,,,,
Isle of Man,Mobile,Voice,1.0,Private Offering,Preview,5/9/2023 6:54 AM,,,https://www.twilio.com/en-us/guidelines/im/regulatory,,2-3 weeks,May be anywhere in the world.,May be anywhere in the world.,,,,,
Israel,Mobile,Voice + SMS,15.0,GA,,,,,N/A,,,N/A,N/A,,,,,
Israel,National,Voice,5.5,GA,,,,,N/A,,,N/A,N/A,,,,,
Israel,Toll-Free,Voice,22.0,GA,Beta,3/1/2024 4:48 AM,,,N/A,,,N/A,N/A,,,,,
Israel,Local,Voice,5.5,GA,,,,,N/A,,,N/A,N/A,,,,,
Italy,Toll-Free,Voice,27.0,GA,Paused,5/8/2025 3:11 AM,,,https://www.twilio.com/en-us/guidelines/it/regulatory,,,May be anywhere in the world.,N/A,,,,,
Italy,Local,Voice,3.0,Private Offering,,,,,https://www.twilio.com/en-us/guidelines/it/regulatory,,3-5 days,Must be within locality or region covered by the phone number's prefix.,Must be within locality or region covered by the phone number's prefix.,,,,,
Italy,Mobile,SMS,45.0,GA,Beta,3/1/2024 4:42 AM,,,https://www.twilio.com/en-us/guidelines/it/regulatory,,,May be anywhere in the world.,May be anywhere in the world.,,,,,
Jamaica,Local,Voice,27.0,Paused,Private Offering,4/7/2025 3:01 PM,Supplier constraints,,https://www.twilio.com/en-us/guidelines/jm/regulatory,,6-8 weeks,Must be within locality or region covered by the phone number's prefix.,Must be within locality or region covered by the phone number's prefix.,,,,,
Japan,National,Voice,4.75,GA,,,,,https://www.twilio.com/en-us/guidelines/jp/regulatory,2025-06-06 00:00:00,,Must be within country.,N/A,,,,,
Japan,Toll-Free,Voice,25.0,GA,,,,,https://www.twilio.com/en-us/guidelines/jp/regulatory,2025-06-06 00:00:00,,Must be within country.,N/A,,,,,
Japan,Local,Voice,20.0,GA,Private Offering,2/26/2025 2:39 AM,,Numbers are not available for Resellers,https://www.twilio.com/en-us/guidelines/jp/regulatory,2025-06-06 00:00:00,,Must be within locality or region covered by the phone number's prefix.,N/A,,,,,
Jordan,Toll-Free,Voice,25.0,Private Offering,Preview,5/10/2023 5:43 AM,,,https://www.twilio.com/en-us/guidelines/jo/regulatory,,SPECIAL ORDER 2-3 weeks,May be anywhere in the world.,May be anywhere in the world.,,,,,
Kenya,Local,Voice,16.0,GA,,,,,https://www.twilio.com/en-us/guidelines/ke/regulatory,,,Must be within locality or region covered by the phone number's prefix.,Must be within locality or region covered by the phone number's prefix.,,,,,
Lithuania,Local,Voice,1.0,Paused,Private Offering,8/29/2025 2:06 AM,Supplier Constraints,,https://www.twilio.com/en-us/guidelines/lt/regulatory,,2-3 weeks,Must be within country.,Must be within country.,,,,,
Lithuania,Mobile,SMS,4.0,GA,,,,,https://www.twilio.com/en-us/guidelines/lt/regulatory,,,May be anywhere in the world.,May be anywhere in the world.,,,,,
Luxembourg,Toll-Free,Voice,63.0,GA,Private Offering,3/17/2026 6:58 AM,,,https://www.twilio.com/en-us/guidelines/lu/regulatory,,,Must be within country.,Must be within country.,,,,,
Luxembourg,Local,Voice,3.0,GA,Private Offering,3/17/2026 6:56 AM,,,https://www.twilio.com/en-us/guidelines/lu/regulatory,,,Must be within country.,Must be within country.,,,,,
Malaysia,Mobile,Voice,5.0,Private Offering,,,,,https://www.twilio.com/en-us/guidelines/my/regulatory,8/27/2024,1-2 weeks,Must be within country.,Must be within country.,,,,,
Malaysia,Toll-Free,Voice,25.0,GA,Private Offering,11/17/2025 3:16 AM,,,https://www.twilio.com/en-us/guidelines/my/regulatory,2024-12-11 00:00:00,,Must be within country.,Must be within locality,,,,,
Malaysia,Local,Voice,4.0,GA,Paused,10/8/2024 4:35 AM,,,https://www.twilio.com/en-us/guidelines/my/regulatory,8/27/2024,,Must be within locality or region covered by the phone number’s prefix.,Must be within locality or region covered by the phone number’s prefix.,,,,,
Malaysia,Mobile,SMS,5.0,Private Offering,,,,,https://www.twilio.com/en-us/guidelines/my/regulatory,8/27/2024,1-2 weeks,Must be within country.,Must be within country.,,,,,
Mexico,Mobile,Voice + SMS,15.0,GA,Unavailable,12/15/2025 5:01 AM,,,https://www.twilio.com/en-us/guidelines/mx/regulatory,12/15/2025,,Must be within country.,Must be within country.,,,,,
Mexico,Toll-Free,Voice,30.0,GA,Beta,3/1/2024 4:42 AM,,,https://www.twilio.com/en-us/guidelines/mx/regulatory,,,May be anywhere in the world.,May be anywhere in the world.,,,,,
Mexico,Local,Voice,6.25,GA,,,,,https://www.twilio.com/en-us/guidelines/mx/regulatory,,,Must be within locality or region covered by the phone number's prefix.,Must be within locality or region covered by the phone number's prefix.,,,,,
Netherlands,Mobile,Voice + SMS,7.7,GA,,,,,https://www.twilio.com/en-us/guidelines/nl/regulatory,,,May be anywhere in the world.,May be anywhere in the world.,,,,,
Netherlands,National,Voice,3.5,Private Offering,,,,,https://www.twilio.com/en-us/guidelines/nl/regulatory,,3-5 days,Must be within country.,Must be within country.,,,,,
Netherlands,Local,Voice,3.5,Private Offering,,,,,https://www.twilio.com/en-us/guidelines/nl/regulatory,,3-5 days,Must be within locality or region covered by the phone number's prefix.,Must be within locality or region covered by the phone number's prefix.,,,,,
New Zealand,Toll-Free,Voice,40.0,GA,,,,,https://www.twilio.com/en-us/guidelines/nz/regulatory,,,May be anywhere in the world.,May be anywhere in the world.,,,,,
New Zealand,Local,Voice,3.15,GA,,,,,https://www.twilio.com/en-us/guidelines/nz/regulatory,2025-10-12 00:00:00,,Must be within country.,Must be within country.,,,,,
Nigeria,Mobile,Voice,20.0,Private Offering,Unavailable,7/29/2025 1:31 AM,,,https://www.twilio.com/en-us/guidelines/ng/regulatory,7/25/2025,4-5 weeks,Must be within country.,N/A,,,,,
Norway,Toll-Free,Voice,25.0,Private Offering,,,,,https://www.twilio.com/en-us/guidelines/no/regulatory,2/16/2026,2-4 weeks,Must be within country.,Must be within country.,,,,,
Norway,Local,Voice,3.0,Private Offering,,,,,https://www.twilio.com/en-us/guidelines/no/regulatory,2/18/2026,4-6 days,Must be within country.,Must be within country.,,,,,
Norway,M2M,SMS,12.0,Private Offering,,,New name for the previously used 'Mobile' number type,,https://www.twilio.com/en-us/guidelines/no/regulatory,2/16/2026,1-2 weeks,Must be within country.,Must be within country.,,,,,
Panama,Toll-Free,Voice,45.0,Private Offering,Beta,2/23/2022 7:00 AM,Supplier constraints,,https://www.twilio.com/en-us/guidelines/pa/regulatory,,3-4 weeks,Must be within country.,Must be within country.,,,,,
Panama,Local,Voice,8.0,GA,,,,,https://www.twilio.com/en-us/guidelines/pa/regulatory,,,Must be within locality or region covered by the phone number's prefix.,Must be within locality or region covered by the phone number's prefix.,,,,,
Peru,Toll-Free,Voice,135.0,GA,Beta,3/1/2024 4:41 AM,,,N/A,,,N/A,N/A,,,,,
Philippines,Toll-Free,Voice,25.0,GA,Beta,3/1/2024 4:41 AM,,,https://www.twilio.com/en-us/guidelines/ph/regulatory,8/27/2024,,May be anywhere in the world.,May be anywhere in the world.,,,,,
Philippines,Local,Voice,15.0,GA,,,,,https://www.twilio.com/en-us/guidelines/ph/regulatory,,,Must be within locality or region covered by the phone number's prefix.,Must be within locality or region covered by the phone number's prefix.,,,,,
Philippines,Mobile,SMS,120.0,GA,Beta,3/1/2024 4:41 AM,,,N/A,,,N/A,N/A,,,,,
Poland,Mobile,Voice + SMS,4.0,GA,Paused,8/6/2024 1:12 AM,,,https://www.twilio.com/en-us/guidelines/pl/regulatory,,,May be anywhere in the world.,May be anywhere in the world.,,,,,
Poland,Toll-Free,Voice,20.0,Private Offering,Paused,3/26/2021 8:30 AM,,,https://www.twilio.com/en-us/guidelines/pl/regulatory,,2-3 weeks,May be anywhere in the world.,May be anywhere in the world.,,,,,
Poland,Local,Voice,2.25,Private Offering,,,,,https://www.twilio.com/en-us/guidelines/pl/regulatory,,1-2 weeks,Must be within locality or region covered by the phone number's prefix.,Must be within locality or region covered by the phone number's prefix.,,,,,
Portugal,Mobile,Voice + SMS,135.0,GA,Negotiation,2/3/2023 12:12 AM,,,https://www.twilio.com/en-us/guidelines/pt/regulatory,2024-10-12 00:00:00,,Must be within country.,Must be within country.,,,,,
Portugal,National,Voice,3.45,Private Offering,,,,,https://www.twilio.com/en-us/guidelines/pt/regulatory,2024-10-12 00:00:00,3-5 days,Must be within country.,Must be within country.,,,,,
Portugal,Toll-Free,Voice,25.0,Private Offering,Paused,5/14/2021 9:15 AM,,,https://www.twilio.com/en-us/guidelines/pt/regulatory,2024-10-12 00:00:00,2-3 weeks,May be anywhere in the world.,May be anywhere in the world.,,,,,
Portugal,Mobile,SMS,135.0,GA,,,,,https://www.twilio.com/en-us/guidelines/pt/regulatory,2024-10-12 00:00:00,,Must be within country.,Must be within country.,,,,,
Puerto Rico,Local,Voice,3.25,GA,,,,,N/A,,,N/A,N/A,,,,,
Puerto Rico,Local,SMS,3.25,GA,,,,,N/A,,,N/A,N/A,,,,,
Puerto Rico,Local,Voice + SMS,3.25,GA,,,,,N/A,,,N/A,N/A,,,,,
Qatar,Toll-Free,Voice,710.0,Private Offering,Preview,5/8/2023 5:04 AM,,,https://www.twilio.com/en-us/guidelines/qa/regulatory,,SPECIAL ORDER 4-6 weeks,May be anywhere in the world.,May be anywhere in the world.,,,,,
Romania,National,Voice,3.0,GA,Unavailable,5/10/2021 5:28 PM,,,https://www.twilio.com/en-us/guidelines/ro/regulatory,,,Must be within country.,Must be within country.,,,,,
Romania,Toll-Free,Voice,25.0,GA,Private Offering,3/15/2022 9:31 PM,,,https://www.twilio.com/en-us/guidelines/ro/regulatory,,,May be anywhere in the world.,May be anywhere in the world.,,,,,
Saudi Arabia,Toll-Free,Voice,80.0,Private Offering,Paused,7/9/2024 3:55 AM,,,https://www.twilio.com/en-us/guidelines/sa/regulatory,,3-4 weeks,May be anywhere in the world.,May be anywhere in the world.,,,,,
Singapore,National (Level 6),Voice,10.0,Private Offering,Unavailable,3/12/2026 12:59 AM,,Resellers are required to provide end-user data and National numbers are only available for Resellers who hold the appropriate SBO class license.,https://www.twilio.com/en-us/guidelines/sg/regulatory,,1-2 weeks,May be anywhere in the world.,N/A,,,,,
Singapore,National (Level 3),Voice,10.0,Private Offering,Beta,7/29/2022 2:02 AM,Systematic constraints,Resellers are required to provide end-user data and National numbers are only available for Resellers who hold the appropriate SBO class license.,https://www.twilio.com/en-us/guidelines/sg/regulatory,,1-2 weeks,May be anywhere in the world.,N/A,,,,,
Singapore,Mobile,SMS,80.0,Private Offering,Beta,11/2/2022 3:11 PM,Systematic constraints,,https://www.twilio.com/en-us/guidelines/sg/regulatory,,3-5 days,May be anywhere in the world.,May be anywhere in the world.,,,,,
Slovakia,Toll-Free,Voice,25.0,GA,Beta,3/1/2024 4:40 AM,,,https://www.twilio.com/en-us/guidelines/sk/regulatory,,,May be anywhere in the world.,May be anywhere in the world.,,,,,
Slovakia,Mobile,SMS,36.0,Private Offering,Preview,5/9/2023 6:55 AM,,,https://www.twilio.com/en-us/guidelines/sk/regulatory,,2-3 weeks,May be anywhere in the world.,May be anywhere in the world.,,,,,
Slovenia,Local,Voice,5.0,Private Offering,GA,2/12/2026 4:55 AM,Systematic constraints,,https://www.twilio.com/en-us/guidelines/si/regulatory,,,Must be within locality or region covered by the phone number's prefix.,Must be within locality or region covered by the phone number's prefix.,,,,,
Slovenia,Mobile,SMS,33.0,Private Offering,,,,,https://www.twilio.com/en-us/guidelines/si/regulatory,,2-3 weeks,N/A,N/A,,,,,
South Africa,Mobile,Voice + SMS,4.0,GA,Beta,3/1/2024 4:40 AM,,,https://www.twilio.com/en-us/guidelines/za/regulatory,7/30/2025,,Must be within country.,Must be within country.,,,,,
South Africa,National,Voice,1.5,GA,Beta,3/1/2024 4:39 AM,,,https://www.twilio.com/en-us/guidelines/za/regulatory,7/30/2025,,May be anywhere in the world.,May be anywhere in the world.,,,,,
South Africa,Toll-Free,Voice,25.0,Private Offering,Beta,5/6/2021 9:07 AM,Supplier constraints,,https://www.twilio.com/en-us/guidelines/za/regulatory,7/30/2025,2-3 weeks,Must be within country.,May be anywhere in the world.,,,,,
South Africa,Local,Voice,1.5,GA,Beta,3/1/2024 4:40 AM,,,https://www.twilio.com/en-us/guidelines/za/regulatory,,,Must be within locality or region covered by the phone number's prefix.,Must be within locality or region covered by the phone number's prefix.,,,,,
